Date,High,Low,Open,Close,Volume,Adj Close,Day,Month,Year
2013-06-03,437.42242431640625,427.93792724609375,436.93695068359375,-1.79681396484375,4946449.0,434.2492370605469,3,6,2013
2013-06-04,435.7307434082031,427.46246337890625,434.3593444824219,-4.269256591796875,3733463.0,429.97998046875,4,6,2013
2013-06-05,435.16015625,428.9939880371094,431.6866760253906,0.30029296875,4209386.0,430.2802734375,5,6,2013
2013-06-06,433.5986022949219,424.0340270996094,432.58258056640625,2.47247314453125,5153042.0,432.75274658203125,6,6,2013
2013-06-07,440.4404296875,433.09307861328125,435.6456604003906,7.55255126953125,5343851.0,440.3052978515625,7,6,2013
2013-06-10,445.9459533691406,440.4854736328125,441.4914855957031,5.250244140625,4670924.0,445.5555419921875,10,6,2013
2013-06-11,443.9439392089844,440.2001953125,442.42742919921875,-5.210205078125,3511685.0,440.3453369140625,11,6,2013
2013-06-12,443.4434509277344,435.26025390625,443.1731872558594,-3.918914794921875,4405190.0,436.4264221191406,12,6,2013
2013-06-13,440.270263671875,433.1831970214844,434.9249267578125,2.51251220703125,4135660.0,438.9389343261719,13,6,2013
2013-06-14,442.79278564453125,437.50250244140625,440.490478515625,-0.980987548828125,4485510.0,437.95794677734375,14,6,2013
2013-06-17,445.16015625,439.57958984375,440.0550537109375,5.610626220703125,4288307.0,443.5685729980469,17,6,2013
2013-06-18,450.9509582519531,444.61962890625,444.769775390625,7.19219970703125,4329466.0,450.7607727050781,18,6,2013
2013-06-19,455.8758850097656,449.1991882324219,451.1361389160156,0.030029296875,5825968.0,450.7908020019531,19,6,2013
2013-06-20,450.9509582519531,442.09710693359375,447.44244384765625,-7.977996826171875,6737256.0,442.81280517578125,20,6,2013
2013-06-21,445.3853759765625,436.97198486328125,444.6146240234375,-1.906890869140625,7956635.0,440.9059143066406,21,6,2013
2013-06-24,438.5986022949219,432.05706787109375,436.3763732910156,-5.575592041015625,6027766.0,435.330322265625,24,6,2013
2013-06-25,440.2802734375,432.68768310546875,439.0690612792969,-1.796783447265625,5101294.0,433.5335388183594,25,6,2013
2013-06-26,439.439453125,435.7207336425781,437.31231689453125,3.728729248046875,3659137.0,437.26226806640625,26,6,2013
2013-06-27,442.78778076171875,438.7637634277344,439.83984375,1.711700439453125,3849147.0,438.9739685058594,27,6,2013
2013-06-28,441.3613586425781,437.53253173828125,437.88787841796875,1.65167236328125,4693901.0,440.6256408691406,28,6,2013
2013-07-01,446.4864807128906,442.94293212890625,443.6686706542969,3.75872802734375,3446150.0,444.3843688964844,1,7,2013
2013-07-02,445.9459533691406,439.0740661621094,445.5455322265625,-2.78778076171875,3779217.0,441.5965881347656,2,7,2013
2013-07-03,445.030029296875,439.689697265625,440.390380859375,2.06207275390625,2091906.0,443.6586608886719,3,7,2013
2013-07-05,448.1531677246094,444.1141052246094,445.450439453125,3.533538818359375,3400396.0,447.19219970703125,5,7,2013
2013-07-08,453.5885925292969,448.9889831542969,450.0550537109375,5.8057861328125,3935061.0,452.99798583984375,8,7,2013
2013-07-09,456.93194580078125,449.439453125,455.9559631347656,0.0750732421875,3954841.0,453.07305908203125,9,7,2013
2013-07-10,456.0260314941406,450.6406555175781,452.17718505859375,0.375396728515625,3413383.0,453.4484558105469,10,7,2013
2013-07-11,460.8658752441406,454.7147216796875,456.95697021484375,7.132110595703125,5163232.0,460.58056640625,11,7,2013
2013-07-12,461.96197509765625,458.07806396484375,460.46044921875,1.38140869140625,5131264.0,461.96197509765625,12,7,2013
2013-07-15,464.4644775390625,458.6386413574219,462.61260986328125,0.8458251953125,3917079.0,462.80780029296875,15,7,2013
2013-07-16,464.449462890625,457.40740966796875,464.0290222167969,-2.54254150390625,3962034.0,460.2652587890625,16,7,2013
2013-07-17,463.8938903808594,458.6086120605469,460.9609680175781,-0.530517578125,3009188.0,459.7347412109375,17,7,2013
2013-07-18,460.46044921875,452.04705810546875,459.9549560546875,-3.938934326171875,7261731.0,455.7958068847656,18,7,2013
2013-07-19,451.92694091796875,438.2432556152344,443.7487487792969,-7.04705810546875,14703881.0,448.7487487792969,19,7,2013
2013-07-22,456.7917785644531,448.9489440917969,451.4514465332031,7.05706787109375,5800594.0,455.8058166503906,22,7,2013
2013-07-23,456.95697021484375,450.2352294921875,455.8058166503906,-3.453460693359375,4087309.0,452.35235595703125,23,7,2013
2013-07-24,455.6055908203125,450.8008117675781,454.0840759277344,-0.450439453125,4152843.0,451.90191650390625,24,7,2013
2013-07-25,448.8738708496094,443.4834899902344,447.38238525390625,-7.607635498046875,5996198.0,444.2942810058594,25,7,2013
2013-07-26,445.4404296875,441.4414367675781,443.9389343261719,-1.176177978515625,3551845.0,443.11810302734375,26,7,2013
2013-07-29,447.85784912109375,440.8858947753906,442.89288330078125,-1.541534423828125,3780016.0,441.5765686035156,29,7,2013
2013-07-30,448.2532653808594,440.8758850097656,443.1731872558594,4.329345703125,3507689.0,445.9059143066406,30,7,2013
2013-07-31,448.7037048339844,443.5335388183594,446.94195556640625,-1.58660888671875,4342653.0,444.3193054199219,31,7,2013
2013-08-01,452.72772216796875,447.94793701171875,447.94793701171875,8.243255615234375,4272523.0,452.56256103515625,1,8,2013
2013-08-02,453.9539489746094,450.8608703613281,452.17218017578125,1.176177978515625,3424372.0,453.7387390136719,2,8,2013
2013-08-05,453.2132263183594,450.050048828125,453.1481628417969,-0.785797119140625,2616781.0,452.95294189453125,5,8,2013
2013-08-06,455.310302734375,448.3133239746094,452.79779052734375,-4.219207763671875,3009188.0,448.7337341308594,6,8,2013
2013-08-07,449.6746826171875,444.989990234375,447.96795654296875,-2.96295166015625,2755642.0,445.7707824707031,7,8,2013
2013-08-08,448.3683776855469,443.08807373046875,448.1932067871094,1.0059814453125,2973024.0,446.7767639160156,8,8,2013
2013-08-09,448.2082214355469,445.4454345703125,445.7257385253906,-1.1260986328125,2644753.0,445.6506652832031,9,8,2013
2013-08-12,443.9439392089844,441.2662658691406,443.8938903808594,-2.45245361328125,2751246.0,443.1982116699219,12,8,2013
2013-08-13,444.6947021484375,438.5385437011719,443.8588562011719,-2.13214111328125,2836760.0,441.0660705566406,13,8,2013
2013-08-14,440.5555419921875,434.0140075683594,439.6246337890625,-5.725738525390625,4160236.0,435.34033203125,14,8,2013
2013-08-15,432.89288330078125,429.429443359375,432.65264892578125,-5.080078125,3734662.0,430.26025390625,15,8,2013
2013-08-16,431.6516418457031,428.6986999511719,431.0710754394531,-1.376373291015625,3346850.0,428.8838806152344,16,8,2013
2013-08-19,436.4364318847656,429.1541442871094,429.2842712402344,4.3743896484375,3618178.0,433.2582702636719,19,8,2013
2013-08-20,436.4914855957031,432.20220947265625,434.609619140625,-0.1151123046875,2463534.0,433.1431579589844,20,8,2013
2013-08-21,438.8938903808594,433.6836853027344,435.7607727050781,1.956939697265625,3511085.0,435.10009765625,21,8,2013
2013-08-22,437.81280517578125,435.560546875,436.7867736816406,2.19219970703125,1738060.0,437.29229736328125,22,8,2013
2013-08-23,439.439453125,435.310302734375,439.3543395996094,-1.75177001953125,2152046.0,435.54052734375,23,8,2013
2013-08-26,437.88787841796875,433.4584655761719,435.4354248046875,-1.911895751953125,2102895.0,433.6286315917969,26,8,2013
2013-08-27,432.29730224609375,424.3743591308594,430.240234375,-8.128143310546875,3464732.0,425.50048828125,27,8,2013
2013-08-28,428.1331481933594,424.3092956542969,425.550537109375,-0.80078125,2657140.0,424.69970703125,28,8,2013
2013-08-29,430.6206359863281,424.7197265625,424.9599609375,3.443450927734375,2954043.0,428.1431579589844,29,8,2013
2013-08-30,429.449462890625,423.2032165527344,428.3083190917969,-4.269287109375,3719477.0,423.8738708496094,30,8,2013
2013-09-03,433.5285339355469,427.40240478515625,427.60760498046875,6.74676513671875,4091105.0,430.6206359863281,3,9,2013
2013-09-04,437.18719482421875,428.01300048828125,430.6055908203125,5.630615234375,4078318.0,436.2512512207031,4,9,2013
2013-09-05,440.38037109375,436.2412414550781,437.18719482421875,3.968963623046875,2580017.0,440.22021484375,5,9,2013
2013-09-06,442.33233642578125,437.30731201171875,441.6616516113281,0.010009765625,3120077.0,440.230224609375,6,9,2013
2013-09-09,445.3203125,441.6516418457031,442.30731201171875,4.2392578125,2466731.0,444.469482421875,9,9,2013
2013-09-10,446.4464416503906,442.44244384765625,445.4554443359375,0.310302734375,2572625.0,444.77978515625,10,9,2013
2013-09-11,448.9339294433594,443.4834899902344,444.7147216796875,3.763763427734375,3217979.0,448.5435485839844,11,9,2013
2013-09-12,449.3994140625,445.450439453125,449.1491394042969,-1.566558837890625,2188809.0,446.97698974609375,12,9,2013
2013-09-13,448.2882995605469,442.86285400390625,447.69769287109375,-1.99700927734375,2648149.0,444.97998046875,13,9,2013
2013-09-16,448.9489440917969,442.87786865234375,448.5485534667969,-0.655670166015625,2670327.0,444.3243103027344,16,9,2013
2013-09-17,444.6396484375,440.9409484863281,444.1491394042969,-0.8258056640625,2516281.0,443.4985046386719,17,9,2013
2013-09-18,452.43743896484375,441.97698974609375,443.6186218261719,8.613616943359375,3865531.0,452.11212158203125,18,9,2013
2013-09-19,453.4484558105469,448.1481628417969,453.4484558105469,-2.46746826171875,3192604.0,449.6446533203125,19,9,2013
2013-09-20,452.51751708984375,448.2582702636719,449.6446533203125,2.36236572265625,8681909.0,452.00701904296875,20,9,2013
2013-09-23,451.2462463378906,443.04302978515625,448.5235290527344,-8.313323974609375,3551245.0,443.6936950683594,23,9,2013
2013-09-24,445.4954833984375,441.1411437988281,443.6936950683594,0.170166015625,2970626.0,443.8638610839844,24,9,2013
2013-09-25,443.7187194824219,438.2382507324219,443.7187194824219,-4.809814453125,3294702.0,439.0540466308594,25,9,2013
2013-09-26,441.8168029785156,437.93792724609375,439.589599609375,0.470489501953125,2517280.0,439.5245361328125,26,9,2013
2013-09-27,439.1991882324219,436.0910949707031,437.84783935546875,-0.890899658203125,2515082.0,438.6336364746094,27,9,2013
2013-09-30,440.8608703613281,434.589599609375,434.9749755859375,-0.240234375,3441355.0,438.3934020996094,30,9,2013
2013-10-01,444.2792663574219,440.4654541015625,440.5655517578125,5.550537109375,3366230.0,443.9439392089844,1,10,2013
2013-10-02,445.1251220703125,439.3493347167969,441.8067932128906,0.495513916015625,2987609.0,444.439453125,2,10,2013
2013-10-03,447.49749755859375,436.4864807128906,444.4444580078125,-5.955963134765625,4229766.0,438.4834899902344,3,10,2013
2013-10-04,439.1941833496094,435.4354248046875,437.93792724609375,-1.87188720703125,2713284.0,436.6116027832031,4,10,2013
2013-10-07,437.43243408203125,432.48748779296875,434.1591491699219,-3.30828857421875,2584613.0,433.3033142089844,7,10,2013
2013-10-08,433.4234313964844,426.2412414550781,433.09307861328125,-6.041046142578125,3883513.0,427.26226806640625,8,10,2013
2013-10-09,431.7567443847656,421.91192626953125,428.5685729980469,1.096099853515625,5297297.0,428.3583679199219,9,10,2013
2013-10-10,434.849853515625,430.5355224609375,432.35235595703125,6.196197509765625,4506089.0,434.5545654296875,10,10,2013
2013-10-11,437.17718505859375,433.08306884765625,433.4484558105469,1.876861572265625,2814982.0,436.4314270019531,11,10,2013
2013-10-14,438.5635681152344,433.12811279296875,433.7637634277344,2.06207275390625,2484713.0,438.4934997558594,14,10,2013
2013-10-15,443.2582702636719,437.43743896484375,438.3183288574219,2.95294189453125,3180616.0,441.4464416503906,15,10,2013
2013-10-16,449.6146240234375,442.44744873046875,443.3783874511719,8.018035888671875,4011185.0,449.4644775390625,16,10,2013
2013-10-17,448.8988952636719,443.3083190917969,446.94195556640625,-4.6246337890625,8504687.0,444.83984375,17,10,2013
2013-10-18,508.2382507324219,487.48748779296875,488.7787780761719,61.371368408203125,23109667.0,506.2112121582031,18,10,2013
2013-10-21,510.010009765625,500.2752685546875,506.2362365722656,-4.059051513671875,7249343.0,502.15216064453125,21,10,2013
2013-10-22,507.00701904296875,498.3934020996094,503.00299072265625,1.851837158203125,4412783.0,504.0039978027344,22,10,2013
2013-10-23,517.8928833007812,500.8158264160156,501.0010070800781,12.217193603515625,5321074.0,516.22119140625,23,10,2013
2013-10-24,520.8057861328125,512.9129028320312,516.4514770507812,-2.93292236328125,4180016.0,513.2882690429688,24,10,2013
2013-10-25,514.9249267578125,505.8758850097656,514.9249267578125,-5.18017578125,4056939.0,508.10809326171875,25,10,2013
2013-10-28,512.2272338867188,507.00201416015625,508.10809326171875,-0.10009765625,2315083.0,508.00799560546875,28,10,2013
2013-10-29,518.989013671875,507.25726318359375,510.06005859375,10.630615234375,3206790.0,518.6386108398438,29,10,2013
2013-10-30,519.2742919921875,513.5134887695312,519.2342529296875,-2.91290283203125,2645552.0,515.7257080078125,30,10,2013
2013-10-31,521.2813110351562,512.4974975585938,514.97998046875,0.080078125,3276720.0,515.8057861328125,31,10,2013
2013-11-01,518.5184936523438,513.0630493164062,516.4114379882812,-1.771728515625,2564033.0,514.0340576171875,1,11,2013
2013-11-04,516.7017211914062,511.5265197753906,516.2662963867188,-0.46551513671875,2275322.0,513.5685424804688,4,11,2013
2013-11-05,516.3413696289062,509.2192077636719,510.6856994628906,-2.297271728515625,2360437.0,511.2712707519531,5,11,2013
2013-11-06,514.0140380859375,508.1932067871094,513.3132934570312,0.615631103515625,1823974.0,511.88690185546875,6,11,2013
2013-11-07,512.4774780273438,504.3243103027344,511.8168029785156,-7.40740966796875,3355841.0,504.4794921875,7,11,2013
2013-11-08,509.759765625,504.7547607421875,504.8798828125,4.044036865234375,2579018.0,508.5235290527344,8,11,2013
2013-11-11,508.4734802246094,504.5045166015625,505.26025390625,-2.72271728515625,2222975.0,505.8008117675781,11,11,2013
2013-11-12,509.2892761230469,503.00299072265625,504.3543395996094,0.5955810546875,2433764.0,506.3963928222656,12,11,2013
2013-11-13,516.9419555664062,503.7537536621094,503.8788757324219,10.355377197265625,3155641.0,516.7517700195312,13,11,2013
2013-11-14,520.3953857421875,515.690673828125,517.4774780273438,1.38134765625,2331067.0,518.1331176757812,14,11,2013
2013-11-15,519.51953125,515.670654296875,517.9529418945312,-0.8358154296875,2550047.0,517.2973022460938,15,11,2013
2013-11-18,524.8948974609375,515.1351318359375,518.3933715820312,-1.0059814453125,3515881.0,516.2913208007812,18,11,2013
2013-11-19,517.8928833007812,512.0370483398438,516.3764038085938,-3.17822265625,2260937.0,513.1130981445312,19,11,2013
2013-11-20,517.1972045898438,510.6907043457031,515.490478515625,-1.446441650390625,1925473.0,511.6666564941406,20,11,2013
2013-11-21,519.6746826171875,513.5134887695312,514.0140380859375,5.885894775390625,2181416.0,517.5525512695312,21,11,2013
2013-11-22,518.6035766601562,515.1251220703125,517.2272338867188,-1.091064453125,2505892.0,516.4614868164062,22,11,2013
2013-11-25,527.1221313476562,518.0280151367188,519.09912109375,7.0269775390625,3222774.0,523.4884643554688,25,11,2013
2013-11-26,531.2813110351562,521.9920043945312,524.8248291015625,6.24627685546875,4568027.0,529.7347412109375,26,11,2013
2013-11-27,534.5345458984375,530.530517578125,531.5465698242188,2.35235595703125,2244953.0,532.0870971679688,27,11,2013
2013-11-29,533.8438720703125,530.2552490234375,531.6116333007812,-1.76177978515625,2383214.0,530.3253173828125,29,11,2013
2013-12-02,533.7086791992188,525.9058837890625,532.2872924804688,-2.55755615234375,2743654.0,527.7677612304688,2,12,2013
2013-12-03,532.2522583007812,525.0350341796875,526.0009765625,-0.610595703125,3348848.0,527.1571655273438,3,12,2013
