Date,High,Low,Open,Close,Volume,Adj Close,Day,Month,Year
2014-06-27,39.40999984741211,38.93000030517578,39.2599983215332,0.030002593994140625,17022700.0,35.23821258544922,27,6,2014
2014-06-30,39.33000183105469,38.599998474121094,39.18000030517578,-0.6100006103515625,11834400.0,34.69167709350586,30,6,2014
2014-07-01,40.40999984741211,38.900001525878906,39.0,1.5900001525878906,13673700.0,36.11625289916992,1,7,2014
2014-07-02,39.0,38.029998779296875,38.959999084472656,-2.0699996948242188,29005300.0,34.261619567871094,2,7,2014
2014-07-03,38.959999084472656,38.290000915527344,38.349998474121094,0.3599967956542969,8751600.0,34.58415985107422,3,7,2014
2014-07-07,38.5,36.709999084472656,38.43000030517578,-1.6999969482421875,19850000.0,33.061031341552734,7,7,2014
2014-07-08,36.7400016784668,34.77000045776367,35.599998474121094,-0.4600028991699219,43293800.0,32.648895263671875,8,7,2014
2014-07-09,37.83000183105469,36.58000183105469,37.56999969482422,0.5200004577636719,15679900.0,33.11479568481445,9,7,2014
2014-07-10,37.689998626708984,36.08000183105469,36.20000076293945,0.4900016784667969,16116000.0,33.55380630493164,10,7,2014
2014-07-11,37.880001068115234,37.06999969482422,37.599998474121094,-0.220001220703125,11699500.0,33.356693267822266,11,7,2014
2014-07-14,37.75,37.29999923706055,37.58000183105469,0.15000152587890625,8388500.0,33.49109649658203,14,7,2014
2014-07-15,38.20000076293945,37.52000045776367,37.59000015258789,0.6499977111816406,12018900.0,34.07346725463867,15,7,2014
2014-07-16,38.40999984741211,37.72999954223633,38.33000183105469,-0.15999984741210938,9148100.0,33.930118560791016,16,7,2014
2014-07-17,37.95000076293945,36.439998626708984,37.599998474121094,-1.2999992370605469,16479000.0,32.7653694152832,17,7,2014
2014-07-18,37.66999816894531,36.86000061035156,36.95000076293945,0.6100006103515625,10546500.0,33.3118896484375,18,7,2014
2014-07-21,37.220001220703125,36.59000015258789,37.02000045776367,-0.029998779296875,6598100.0,33.2850227355957,21,7,2014
2014-07-22,37.88999938964844,37.369998931884766,37.439998626708984,0.529998779296875,10255600.0,33.7598762512207,22,7,2014
2014-07-23,39.29999923706055,37.7599983215332,37.779998779296875,1.470001220703125,18509000.0,35.076942443847656,23,7,2014
2014-07-24,39.75,37.939998626708984,39.4900016784668,-1.0800018310546875,14606000.0,34.109310150146484,24,7,2014
2014-07-25,38.91999816894531,37.90999984741211,38.09000015258789,-0.009998321533203125,10057700.0,34.1003532409668,25,7,2014
2014-07-28,38.529998779296875,37.81999969482422,38.369998931884766,0.12999725341796875,10621800.0,34.216819763183594,28,7,2014
2014-07-29,38.619998931884766,37.63999938964844,38.25,-0.5099983215332031,11423000.0,33.7598762512207,29,7,2014
2014-07-30,38.130001068115234,37.5,37.81999969482422,0.15999984741210938,10040400.0,33.90324020385742,30,7,2014
2014-07-31,37.959999084472656,36.83000183105469,37.439998626708984,-0.3800010681152344,10679600.0,33.56277084350586,31,7,2014
2014-08-01,37.75,36.900001525878906,37.380001068115234,0.12000274658203125,10073500.0,33.67029571533203,1,8,2014
2014-08-04,38.0,36.45000076293945,37.63999938964844,-0.3000030517578125,11250600.0,33.40149688720703,4,8,2014
2014-08-05,37.220001220703125,35.869998931884766,37.0099983215332,-1.0499992370605469,16393800.0,32.46074295043945,5,8,2014
2014-08-06,36.33000183105469,35.349998474121094,35.77000045776367,-0.20999908447265625,12689800.0,32.35295104980469,6,8,2014
2014-08-07,36.720001220703125,35.220001220703125,36.36000061035156,-0.4099998474121094,11838000.0,31.98468780517578,7,8,2014
2014-08-08,36.279998779296875,34.59000015258789,35.5099983215332,0.6300010681152344,13959300.0,32.550559997558594,8,8,2014
2014-08-11,37.25,36.33000183105469,37.0,0.4499969482421875,10172900.0,32.954742431640625,11,8,2014
2014-08-12,36.81999969482422,36.22999954223633,36.7400016784668,-0.18000030517578125,6490000.0,32.793060302734375,12,8,2014
2014-08-13,37.5,36.56999969482422,36.689998626708984,0.7600021362304688,7328900.0,33.47569274902344,13,8,2014
2014-08-14,38.41999816894531,36.2400016784668,37.38999938964844,1.1300010681152344,9026000.0,34.49066162109375,14,8,2014
2014-08-15,38.630001068115234,37.810001373291016,38.52000045776367,0.12999725341796875,10294100.0,34.607418060302734,15,8,2014
2014-08-18,39.779998779296875,38.810001373291016,38.91999816894531,0.9799995422363281,9095000.0,35.48763656616211,18,8,2014
2014-08-19,39.900001525878906,39.34000015258789,39.72999954223633,0.030002593994140625,7092700.0,35.51459503173828,19,8,2014
2014-08-20,40.619998931884766,39.599998474121094,39.619998931884766,0.9799995422363281,9484200.0,36.394832611083984,20,8,2014
2014-08-21,40.77000045776367,39.880001068115234,40.61000061035156,-0.6100006103515625,8285700.0,35.846923828125,21,8,2014
2014-08-22,40.599998474121094,39.90999984741211,39.95000076293945,0.5,6735700.0,36.2960205078125,22,8,2014
2014-08-25,40.77000045776367,40.22999954223633,40.709999084472656,0.1100006103515625,5645700.0,36.394832611083984,25,8,2014
2014-08-26,40.70000076293945,39.880001068115234,40.54999923706055,-0.6199989318847656,7258900.0,35.837947845458984,26,8,2014
2014-08-27,40.33000183105469,39.849998474121094,40.04999923706055,0.2599983215332031,7529000.0,36.07147216796875,27,8,2014
2014-08-28,40.130001068115234,39.54999923706055,39.90999984741211,-0.2700004577636719,5722800.0,35.828956604003906,28,8,2014
2014-08-29,40.04999923706055,39.29999923706055,40.0,-0.30999755859375,6721900.0,35.5505256652832,29,8,2014
2014-09-02,40.970001220703125,39.75,39.79999923706055,1.3499984741210938,11664100.0,36.763092041015625,2,9,2014
2014-09-03,39.79999923706055,38.369998931884766,39.4900016784668,-2.1100006103515625,24332900.0,34.86789321899414,3,9,2014
2014-09-04,39.5,38.81999969482422,39.220001220703125,0.470001220703125,12810300.0,35.2900390625,4,9,2014
2014-09-05,39.61000061035156,38.720001220703125,39.279998779296875,-0.06999969482421875,10321800.0,35.2271614074707,5,9,2014
2014-09-08,39.79999923706055,39.02000045776367,39.41999816894531,-0.18000030517578125,9095800.0,35.065494537353516,8,9,2014
2014-09-09,39.43000030517578,38.290000915527344,38.83000183105469,-0.220001220703125,9508600.0,34.86789321899414,9,9,2014
2014-09-10,39.54999923706055,38.70000076293945,38.959999084472656,0.7299995422363281,9198600.0,35.52357482910156,10,9,2014
2014-09-11,39.9900016784668,39.150001525878906,39.70000076293945,0.01000213623046875,9353400.0,35.532554626464844,11,9,2014
2014-09-12,39.959999084472656,39.29999923706055,39.43000030517578,0.12999725341796875,8266700.0,35.64931869506836,12,9,2014
2014-09-15,39.849998474121094,39.150001525878906,39.63999938964844,-0.48999786376953125,6750500.0,35.20920181274414,15,9,2014
2014-09-16,39.599998474121094,38.599998474121094,39.13999938964844,0.31999969482421875,7581500.0,35.49662780761719,16,9,2014
2014-09-17,39.90999984741211,38.7599983215332,39.52000045776367,-0.5800018310546875,10551900.0,34.97567367553711,17,9,2014
2014-09-18,39.54999923706055,39.0,39.11000061035156,0.5,6511400.0,35.424774169921875,18,9,2014
2014-09-19,39.68000030517578,38.63999938964844,39.619998931884766,-0.7999992370605469,10491000.0,34.706214904785156,19,9,2014
2014-09-22,38.779998779296875,37.849998474121094,38.63999938964844,-0.6899986267089844,8181900.0,34.08646774291992,22,9,2014
2014-09-23,38.189998626708984,37.06999969482422,37.720001220703125,-0.25,11913900.0,33.86191177368164,23,9,2014
2014-09-24,38.02000045776367,37.459999084472656,37.779998779296875,-0.04000091552734375,11253000.0,33.825984954833984,24,9,2014
2014-09-25,37.4900016784668,36.439998626708984,37.40999984741211,-1.0,14536800.0,32.927791595458984,25,9,2014
2014-09-26,36.72999954223633,36.130001068115234,36.400001525878906,-0.1399993896484375,15665300.0,32.80205154418945,26,9,2014
2014-09-29,36.349998474121094,35.7400016784668,36.040000915527344,-0.5200004577636719,9684100.0,32.334991455078125,29,9,2014
2014-09-30,36.529998779296875,35.18000030517578,36.0099983215332,0.15000152587890625,15101800.0,32.46971130371094,30,9,2014
2014-10-01,35.38999938964844,34.290000915527344,35.349998474121094,-1.25,24756500.0,31.346969604492188,1,10,2014
2014-10-02,35.9900016784668,34.41999816894531,35.33000183105469,0.37999725341796875,19361100.0,31.688291549682617,2,10,2014
2014-10-03,37.13999938964844,35.959999084472656,35.970001220703125,1.6700019836425781,15957100.0,33.18827438354492,3,10,2014
2014-10-06,37.31999969482422,36.06999969482422,37.31999969482422,-0.8400001525878906,11973500.0,32.43378829956055,6,10,2014
2014-10-07,35.81999969482422,35.029998779296875,35.650001525878906,-0.8400001525878906,16028000.0,31.679304122924805,7,10,2014
2014-10-08,35.7400016784668,33.91999816894531,35.68000030517578,-0.45999908447265625,25258700.0,31.26613426208496,8,10,2014
2014-10-09,35.939998626708984,33.61000061035156,35.5099983215332,-1.1000022888183594,28211700.0,30.27812385559082,9,10,2014
2014-10-10,34.119998931884766,32.709999084472656,33.810001373291016,-0.7999992370605469,24808300.0,29.5595703125,10,10,2014
2014-10-13,33.310001373291016,30.1200008392334,33.29999923706055,-2.010000228881836,41248000.0,27.754196166992188,13,10,2014
2014-10-14,33.27000045776367,31.280000686645508,31.709999084472656,1.8900012969970703,27229100.0,29.451780319213867,14,10,2014
2014-10-15,33.5,30.43000030517578,31.079999923706055,-0.4099998474121094,37245100.0,29.083524703979492,15,10,2014
2014-10-16,34.119998931884766,31.25,31.299999237060547,0.9399986267089844,29696600.0,29.927824020385742,16,10,2014
2014-10-17,35.13999938964844,34.150001525878906,34.56999969482422,1.0699996948242188,21497300.0,30.888885498046875,17,10,2014
2014-10-20,36.130001068115234,35.0099983215332,35.5099983215332,1.6500015258789062,19943900.0,32.37091827392578,20,10,2014
2014-10-21,37.59000015258789,36.70000076293945,36.77000045776367,1.4399986267089844,21351600.0,33.66431427001953,21,10,2014
2014-10-22,37.86000061035156,37.25,37.65999984741211,-0.18000030517578125,16448900.0,33.50264358520508,22,10,2014
2014-10-23,38.959999084472656,37.45000076293945,37.619998931884766,0.6199989318847656,25662000.0,34.05951690673828,23,10,2014
2014-10-24,39.4900016784668,37.959999084472656,37.9900016784668,1.5200004577636719,19537200.0,35.424774169921875,24,10,2014
2014-10-27,40.099998474121094,39.20000076293945,39.380001068115234,0.3100013732910156,18958800.0,35.703208923339844,27,10,2014
2014-10-28,40.150001525878906,39.470001220703125,40.06999969482422,0.09000015258789062,13212200.0,35.7840461730957,28,10,2014
2014-10-29,39.83000183105469,38.849998474121094,39.720001220703125,-0.2599983215332031,13198100.0,35.5505256652832,29,10,2014
2014-10-30,39.81999969482422,38.83000183105469,39.63999938964844,-0.44000244140625,14630500.0,35.15530776977539,30,10,2014
2014-10-31,40.400001525878906,39.540000915527344,39.93000030517578,1.0900001525878906,14619000.0,36.134342193603516,31,10,2014
2014-11-03,40.7400016784668,40.22999954223633,40.279998779296875,0.3800010681152344,10764800.0,36.47565841674805,3,11,2014
2014-11-04,42.86000061035156,41.5,41.5,1.7099990844726562,19149900.0,38.011566162109375,4,11,2014
2014-11-05,42.779998779296875,41.47999954223633,42.779998779296875,-0.4500007629394531,13025000.0,37.687530517578125,5,11,2014
2014-11-06,43.61000061035156,42.08000183105469,42.119998931884766,1.0300025939941406,16694400.0,38.61463928222656,6,11,2014
2014-11-07,43.0,42.41999816894531,42.95000076293945,-0.21000289916992188,10192800.0,38.425621032714844,7,11,2014
2014-11-10,43.400001525878906,42.0099983215332,42.290000915527344,0.6800003051757812,11142000.0,39.037689208984375,10,11,2014
2014-11-11,44.279998779296875,43.5099983215332,43.56999969482422,0.470001220703125,11653700.0,39.46074295043945,11,11,2014
2014-11-12,43.790000915527344,42.900001525878906,43.400001525878906,-0.4399986267089844,9505800.0,39.06470489501953,12,11,2014
2014-11-13,44.40999984741211,43.459999084472656,43.58000183105469,0.6800003051757812,11268900.0,39.67676544189453,13,11,2014
2014-11-14,44.13999938964844,43.54999923706055,43.939998626708984,-0.3300018310546875,7982200.0,39.379730224609375,14,11,2014
2014-11-17,44.189998626708984,43.380001068115234,43.65999984741211,-0.31999969482421875,7967400.0,39.091697692871094,17,11,2014
2014-11-18,45.209999084472656,43.529998779296875,43.529998779296875,1.3600006103515625,12945300.0,40.31584930419922,18,11,2014
2014-11-19,44.95000076293945,43.86000061035156,44.33000183105469,-0.3400001525878906,9762100.0,40.00981140136719,19,11,2014
2014-11-20,44.63999938964844,43.70000076293945,44.0,-0.4900016784667969,9076900.0,39.568756103515625,20,11,2014
2014-11-21,44.290000915527344,42.90999984741211,44.16999816894531,-0.8699989318847656,14747000.0,38.78565979003906,21,11,2014
2014-11-24,44.06999969482422,43.150001525878906,43.470001220703125,0.4199981689453125,10597800.0,39.16371536254883,24,11,2014
2014-11-25,44.33000183105469,43.310001373291016,43.56999969482422,0.5700035095214844,11304900.0,39.67676544189453,25,11,2014
2014-11-26,44.41999816894531,44.040000915527344,44.22999954223633,0.15999984741210938,8587400.0,39.82079315185547,26,11,2014
2014-11-28,47.189998626708984,46.08000183105469,46.38999938964844,2.4299964904785156,16204600.0,42.008060455322266,28,11,2014
2014-12-01,46.72999954223633,44.849998474121094,46.54999923706055,-1.0499992370605469,14652000.0,41.062931060791016,1,12,2014
2014-12-02,46.279998779296875,44.04999923706055,44.93000030517578,-0.9500007629394531,18329400.0,40.207820892333984,2,12,2014
2014-12-03,45.5,43.900001525878906,45.13999938964844,0.0800018310546875,11034800.0,40.27983474731445,3,12,2014
2014-12-04,46.939998626708984,45.54999923706055,46.06999969482422,1.6699981689453125,14723100.0,41.78302764892578,4,12,2014
2014-12-05,47.630001068115234,46.779998779296875,46.86000061035156,0.8600006103515625,15045100.0,42.55711364746094,5,12,2014
2014-12-08,47.66999816894531,46.709999084472656,47.060001373291016,0.060001373291015625,14718700.0,42.611122131347656,8,12,2014
2014-12-09,46.36000061035156,45.209999084472656,45.939998626708984,-1.0099983215332031,14027400.0,41.7020149230957,9,12,2014
2014-12-10,47.34000015258789,46.06999969482422,46.88999938964844,-0.1100006103515625,15790800.0,41.60300064086914,10,12,2014
2014-12-11,48.54999923706055,46.650001525878906,46.650001525878906,2.1100006103515625,19911400.0,43.50223159790039,11,12,2014
2014-12-12,49.619998931884766,47.650001525878906,49.619998931884766,-0.6500015258789062,15141600.0,42.91716384887695,12,12,2014
2014-12-15,48.27000045776367,46.709999084472656,47.72999954223633,0.11999893188476562,12391100.0,43.025177001953125,15,12,2014
2014-12-16,48.0,45.34000015258789,47.900001525878906,-2.4199981689453125,19653600.0,40.84691619873047,16,12,2014
2014-12-17,46.40999984741211,44.29999923706055,45.52000045776367,0.7899971008300781,17268400.0,41.55799865722656,17,12,2014
2014-12-18,46.95000076293945,45.68000030517578,46.400001525878906,0.6000022888183594,12578400.0,42.09806442260742,18,12,2014
2014-12-19,47.75,46.45000076293945,46.470001220703125,0.6100006103515625,13059600.0,42.647132873535156,19,12,2014
2014-12-22,48.68000030517578,47.29999923706055,47.779998779296875,0.029998779296875,8206700.0,42.674129486083984,22,12,2014
2014-12-23,47.77000045776367,46.38999938964844,47.720001220703125,-0.279998779296875,6606300.0,42.422096252441406,23,12,2014
2014-12-24,48.15999984741211,47.27000045776367,47.470001220703125,0.9199981689453125,4296200.0,43.250205993652344,24,12,2014
2014-12-26,48.599998474121094,47.84000015258789,48.13999938964844,0.3400001525878906,5303100.0,43.556243896484375,26,12,2014
2014-12-29,48.869998931884766,47.43000030517578,48.0099983215332,0.3899993896484375,6656700.0,43.907283782958984,29,12,2014
2014-12-30,49.43000030517578,48.619998931884766,48.7400016784668,0.4500007629394531,7318900.0,44.31233215332031,30,12,2014
2014-12-31,50.15999984741211,49.099998474121094,49.58000183105469,-0.04000091552734375,7772200.0,44.27632141113281,31,12,2014
2015-01-02,50.0099983215332,48.709999084472656,49.91999816894531,-0.009998321533203125,8637300.0,44.2673225402832,2,1,2015
2015-01-05,49.47999954223633,47.810001373291016,49.459999084472656,-0.8199996948242188,10556500.0,43.52924346923828,5,1,2015
2015-01-06,48.7400016784668,46.25,48.54999923706055,-1.1399993896484375,12880400.0,42.503116607666016,6,1,2015
2015-01-07,47.59000015258789,46.5099983215332,47.47999954223633,-0.25,10516200.0,42.27808380126953,7,1,2015
2015-01-08,48.31999969482422,47.2599983215332,47.47999954223633,1.2199974060058594,10499300.0,43.376220703125,8,1,2015
2015-01-09,48.5,46.790000915527344,48.33000183105469,-1.30999755859375,8860800.0,42.19708251953125,9,1,2015
2015-01-12,46.970001220703125,45.54999923706055,46.720001220703125,-0.8199996948242188,11573400.0,41.458984375,12,1,2015
2015-01-13,47.75,45.959999084472656,46.68000030517578,0.5499992370605469,12499100.0,41.954044342041016,13,1,2015
2015-01-14,46.15999984741211,44.470001220703125,45.84000015258789,-1.2999992370605469,13115700.0,40.78390121459961,14,1,2015
2015-01-15,45.7599983215332,44.90999984741211,45.09000015258789,-0.26000213623046875,8532400.0,40.54987716674805,15,1,2015
2015-01-16,45.900001525878906,44.61000061035156,45.0,0.7900009155273438,13020100.0,41.26095962524414,16,1,2015
2015-01-20,49.290000915527344,46.90999984741211,47.0099983215332,3.329998016357422,21172700.0,44.258323669433594,20,1,2015
2015-01-21,49.599998474121094,48.20000076293945,48.77000045776367,0.01000213623046875,14918700.0,44.2673225402832,21,1,2015
2015-01-22,50.810001373291016,49.18000030517578,49.93000030517578,1.5200004577636719,16033200.0,45.63548278808594,22,1,2015
2015-01-23,51.060001373291016,50.060001373291016,50.349998474121094,-0.1399993896484375,8613600.0,45.50946807861328,23,1,2015
2015-01-26,50.83000183105469,49.95000076293945,50.22999954223633,-0.4099998474121094,9386200.0,45.14042282104492,26,1,2015
2015-01-27,49.900001525878906,48.90999984741211,49.290000915527344,-0.970001220703125,9786600.0,44.2673225402832,27,1,2015
2015-01-28,49.90999984741211,48.279998779296875,49.5,-0.720001220703125,9575400.0,43.619239807128906,28,1,2015
2015-01-29,50.349998474121094,48.20000076293945,48.66999816894531,1.75,9764600.0,45.19443130493164,29,1,2015
2015-01-30,49.79999923706055,47.0099983215332,49.33000183105469,-2.8999977111816406,17133900.0,42.58412170410156,30,1,2015
2015-02-02,47.15999984741211,44.810001373291016,47.099998474121094,-0.8000030517578125,20909800.0,41.86402893066406,2,2,2015
2015-02-03,46.22999954223633,44.93000030517578,45.0,-0.5,17599000.0,41.413978576660156,3,2,2015
2015-02-04,47.45000076293945,46.43000030517578,46.54999923706055,0.9500007629394531,12204300.0,42.269081115722656,4,2,2015
2015-02-05,46.97999954223633,45.27000045776367,46.93000030517578,-0.8199996948242188,11306700.0,41.5309944152832,5,2,2015
2015-02-06,46.68000030517578,45.290000915527344,45.970001220703125,-0.6300010681152344,10884000.0,40.96392059326172,6,2,2015
2015-02-09,44.880001068115234,43.709999084472656,44.5,-1.05999755859375,14027000.0,40.00981140136719,9,2,2015
2015-02-10,45.7400016784668,44.7400016784668,45.130001068115234,0.8699989318847656,11276400.0,40.792903900146484,10,2,2015
2015-02-11,45.93000030517578,44.79999923706055,45.720001220703125,-0.3400001525878906,9619100.0,40.48686981201172,11,2,2015
2015-02-12,44.900001525878906,43.72999954223633,44.349998474121094,-0.1699981689453125,15764800.0,40.3338508605957,12,2,2015
2015-02-13,44.529998779296875,43.349998474121094,44.08000183105469,-0.3100013732910156,16355700.0,40.05481719970703,13,2,2015
2015-02-17,45.31999969482422,44.619998931884766,44.779998779296875,0.2599983215332031,12153500.0,40.288841247558594,17,2,2015
2015-02-18,45.45000076293945,44.650001525878906,45.150001525878906,0.5100021362304688,9889600.0,40.829994201660156,18,2,2015
2015-02-19,47.38999938964844,45.84000015258789,46.86000061035156,0.6499977111816406,14676200.0,41.41624450683594,19,2,2015
2015-02-20,47.47999954223633,45.5099983215332,45.72999954223633,1.5200004577636719,13624800.0,42.787166595458984,20,2,2015
2015-02-23,48.27000045776367,46.86000061035156,47.970001220703125,-0.25,12104600.0,42.56168746948242,23,2,2015
2015-02-24,48.27000045776367,46.400001525878906,46.900001525878906,0.8400001525878906,12044300.0,43.31929397583008,24,2,2015
2015-02-25,48.0099983215332,46.599998474121094,47.93000030517578,-1.1899986267089844,10815800.0,42.24601745605469,25,2,2015
2015-02-26,47.380001068115234,45.56999969482422,47.20000076293945,-0.9200019836425781,14477500.0,41.41624450683594,26,2,2015
2015-02-27,45.869998931884766,44.5,45.79999923706055,-1.3999977111816406,15235200.0,40.15355682373047,27,2,2015
2015-03-02,45.5099983215332,44.52000045776367,44.52000045776367,0.8699989318847656,11247500.0,40.93822479248047,2,3,2015
2015-03-03,45.810001373291016,44.27000045776367,44.58000183105469,0.3899993896484375,12972500.0,41.289974212646484,3,3,2015
2015-03-04,45.5,44.79999923706055,45.36000061035156,-0.6299972534179688,10364100.0,40.72176742553711,4,3,2015
2015-03-05,45.470001220703125,44.04999923706055,45.470001220703125,-0.7600021362304688,12145300.0,40.03630828857422,5,3,2015
2015-03-06,44.720001220703125,43.630001068115234,44.310001373291016,-0.6100006103515625,7527200.0,39.48613739013672,6,3,2015
2015-03-09,44.720001220703125,43.79999923706055,43.869998931884766,0.7900009155273438,8415200.0,40.198646545410156,9,3,2015
2015-03-10,44.38999938964844,43.27000045776367,44.36000061035156,-1.1500015258789062,9909400.0,39.161441802978516,10,3,2015
2015-03-11,44.38999938964844,43.439998626708984,43.459999084472656,0.6000022888183594,8603500.0,39.70259475708008,11,3,2015
2015-03-12,45.400001525878906,44.06999969482422,44.130001068115234,1.3100013732910156,9284900.0,40.88411331176758,12,3,2015
2015-03-13,46.369998931884766,45.33000183105469,45.45000076293945,0.1699981689453125,10039200.0,41.03743362426758,13,3,2015
2015-03-16,46.4900016784668,45.959999084472656,46.150001525878906,0.6599998474121094,8517000.0,41.63270950317383,16,3,2015
2015-03-17,46.95000076293945,46.20000076293945,46.5,0.4900016784667969,11583500.0,42.07465362548828,17,3,2015
2015-03-18,46.779998779296875,45.40999984741211,46.75,-0.8400001525878906,19021400.0,41.31703567504883,18,3,2015
2015-03-19,47.349998474121094,46.349998474121094,46.36000061035156,1.4499969482421875,16818100.0,42.62482452392578,19,3,2015
2015-03-20,47.630001068115234,46.810001373291016,46.810001373291016,0.15999984741210938,21270700.0,42.76912307739258,20,3,2015
2015-03-23,47.59000015258789,46.560001373291016,47.41999816894531,-0.839996337890625,10793900.0,42.01151657104492,23,3,2015
2015-03-24,46.43000030517578,46.02000045776367,46.34000015258789,-0.5500030517578125,9517400.0,41.51545715332031,24,3,2015
2015-03-25,45.970001220703125,44.380001068115234,45.90999984741211,-1.5099983215332031,10383800.0,40.15355682373047,25,3,2015
2015-03-26,44.349998474121094,42.599998474121094,43.13999938964844,-0.43000030517578125,15909700.0,39.7657356262207,26,3,2015
2015-03-27,45.220001220703125,44.31999969482422,44.380001068115234,0.7900009155273438,7983200.0,40.47825241088867,27,3,2015
2015-03-30,45.900001525878906,45.34000015258789,45.34000015258789,0.6800003051757812,8325800.0,41.091556549072266,30,3,2015
2015-03-31,45.619998931884766,44.65999984741211,45.58000183105469,-0.6000022888183594,9679100.0,40.5504035949707,31,3,2015
2015-04-01,43.9900016784668,42.91999816894531,43.66999816894531,-1.7000007629394531,19301700.0,39.01713943481445,1,4,2015
2015-04-02,43.369998931884766,42.25,42.90999984741211,-1.0099983215332031,15554800.0,38.10618591308594,2,4,2015
2015-04-06,41.90999984741211,41.02000045776367,41.40999984741211,-0.4900016784667969,18500400.0,37.66425323486328,6,4,2015
2015-04-07,42.45000076293945,41.61000061035156,42.0,-0.11999893188476562,9166300.0,37.5560188293457,7,4,2015
2015-04-08,43.29999923706055,41.90999984741211,41.939998626708984,1.6500015258789062,14039100.0,39.04419708251953,8,4,2015
2015-04-09,43.970001220703125,42.7599983215332,43.41999816894531,-0.15000152587890625,9704800.0,38.90890121459961,9,4,2015
2015-04-10,43.529998779296875,43.040000915527344,43.119998931884766,0.09000015258789062,8160300.0,38.990081787109375,10,4,2015
2015-04-13,43.869998931884766,42.9900016784668,43.08000183105469,-0.15999984741210938,10223200.0,38.84577178955078,13,4,2015
2015-04-14,43.189998626708984,42.45000076293945,43.060001373291016,0.01000213623046875,10244200.0,38.85479736328125,14,4,2015
2015-04-15,45.34000015258789,43.79999923706055,44.47999954223633,1.1199989318847656,22814900.0,39.86492919921875,15,4,2015
2015-04-16,45.400001525878906,44.15999984741211,44.20000076293945,0.7900009155273438,13257600.0,40.57746124267578,16,4,2015
2015-04-17,45.22999954223633,44.58000183105469,44.720001220703125,-0.23000335693359375,9581400.0,40.370018005371094,17,4,2015
2015-04-20,45.81999969482422,44.7599983215332,45.13999938964844,0.970001220703125,8819100.0,41.24488830566406,20,4,2015
2015-04-21,46.38999938964844,45.560001373291016,45.900001525878906,0.5,9400600.0,41.695838928222656,21,4,2015
2015-04-22,46.619998931884766,45.66999816894531,46.349998474121094,0.2999992370605469,9691300.0,41.9664192199707,22,4,2015
2015-04-23,46.93000030517578,46.119998931884766,46.27000045776367,-0.09999847412109375,10077000.0,41.87622833251953,23,4,2015
2015-04-24,47.380001068115234,46.68000030517578,46.77000045776367,0.5499992370605469,10280600.0,42.37228012084961,24,4,2015
2015-04-27,47.099998474121094,46.33000183105469,47.040000915527344,-0.529998779296875,10000200.0,41.894264221191406,27,4,2015
2015-04-28,46.45000076293945,45.15999984741211,46.290000915527344,-0.25,8684600.0,41.66878890991211,28,4,2015
2015-04-29,46.0,44.2599983215332,45.84000015258789,-1.1700019836425781,11460600.0,40.61353302001953,29,4,2015
2015-04-30,45.720001220703125,44.36000061035156,44.7599983215332,-0.3899993896484375,9256600.0,40.261783599853516,30,4,2015
2015-05-01,46.029998779296875,44.68000030517578,44.810001373291016,1.0200004577636719,11469900.0,41.1817512512207,1,5,2015
2015-05-04,46.5,45.119998931884766,45.90999984741211,-0.3699989318847656,9653100.0,40.8480339050293,4,5,2015
2015-05-05,45.0,43.880001068115234,44.380001068115234,-1.3899993896484375,11350400.0,39.594364166259766,5,5,2015
2015-05-06,44.2599983215332,42.84000015258789,43.540000915527344,0.15999984741210938,12783300.0,39.820316314697266,6,5,2015
2015-05-07,45.970001220703125,44.27000045776367,44.27000045776367,1.2999992370605469,15678600.0,40.99521255493164,7,5,2015
2015-05-08,46.43000030517578,45.599998474121094,45.599998474121094,0.80999755859375,9936500.0,41.727272033691406,8,5,2015
2015-05-11,47.34000015258789,45.900001525878906,46.040000915527344,0.6400032043457031,12461400.0,42.30569076538086,11,5,2015
2015-05-12,46.400001525878906,45.95000076293945,46.31999969482422,-0.7100028991699219,7549200.0,41.66401672363281,12,5,2015
2015-05-13,47.97999954223633,46.45000076293945,47.38999938964844,0.6800003051757812,16830900.0,42.27857971191406,13,5,2015
2015-05-14,47.779998779296875,46.869998931884766,47.34000015258789,0.6200027465820312,8820200.0,42.838924407958984,14,5,2015
2015-05-15,47.939998626708984,46.970001220703125,47.83000183105469,-0.40000152587890625,9614900.0,42.477394104003906,15,5,2015
2015-05-18,47.59000015258789,46.869998931884766,46.9900016784668,0.3699989318847656,7940000.0,42.81180191040039,18,5,2015
2015-05-19,47.869998931884766,46.11000061035156,47.70000076293945,-1.1599998474121094,12749000.0,41.763423919677734,19,5,2015
2015-05-20,45.93000030517578,43.15999984741211,45.86000061035156,-2.5900001525878906,37638100.0,39.42265319824219,20,5,2015
2015-05-21,44.150001525878906,42.689998626708984,43.5,0.13000106811523438,16267300.0,39.54014205932617,21,5,2015
2015-05-22,44.0,43.130001068115234,43.97999954223633,-0.5699996948242188,10619900.0,39.02499008178711,22,5,2015
2015-05-26,43.470001220703125,41.720001220703125,43.41999816894531,-1.3300018310546875,18594400.0,37.822959899902344,26,5,2015
2015-05-27,43.119998931884766,42.029998779296875,42.029998779296875,0.6800003051757812,12382900.0,38.43753433227539,27,5,2015
2015-05-28,43.130001068115234,42.16999816894531,42.63999938964844,-0.279998779296875,10886600.0,38.184471130371094,28,5,2015
