Date,High,Low,Open,Close,Volume,Adj Close,Day,Month,Year
2014-07-01,43.900001525878906,43.04999923706055,43.439998626708984,0.9000015258789062,9162600.0,41.34864044189453,1,7,2014
2014-07-02,42.95000076293945,41.41999816894531,42.88999938964844,-1.9099998474121094,19744600.0,39.548011779785156,2,7,2014
2014-07-03,42.939998626708984,41.400001525878906,42.61000061035156,-0.3300018310546875,8258000.0,39.23689270019531,3,7,2014
2014-07-07,41.720001220703125,39.91999816894531,41.720001220703125,-1.5200004577636719,14223500.0,37.80392074584961,7,7,2014
2014-07-08,40.33000183105469,37.900001525878906,39.13999938964844,0.15999984741210938,26399400.0,37.954769134521484,8,7,2014
2014-07-09,42.349998474121094,40.5099983215332,42.08000183105469,1.7300033569335938,20468300.0,39.585716247558594,9,7,2014
2014-07-10,42.97999954223633,40.77000045776367,41.0,0.8299980163574219,11827200.0,40.36818313598633,10,7,2014
2014-07-11,43.22999954223633,42.52000045776367,42.90999984741211,0.060001373291015625,8135500.0,40.42475891113281,11,7,2014
2014-07-14,43.59000015258789,42.72999954223633,43.2599983215332,0.09999847412109375,7214700.0,40.51902770996094,14,7,2014
2014-07-15,43.72999954223633,42.779998779296875,43.33000183105469,0.720001220703125,8358400.0,41.19779968261719,15,7,2014
2014-07-16,44.0,43.29999923706055,44.0,-0.220001220703125,6371100.0,40.99040222167969,16,7,2014
2014-07-17,43.439998626708984,41.650001525878906,43.040000915527344,-1.779998779296875,13919700.0,39.312313079833984,17,7,2014
2014-07-18,43.220001220703125,42.150001525878906,42.22999954223633,1.2199974060058594,8869000.0,40.462467193603516,18,7,2014
2014-07-21,42.95000076293945,42.25,42.90999984741211,-0.4399986267089844,5679500.0,40.04766082763672,21,7,2014
2014-07-22,42.88999938964844,42.150001525878906,42.70000076293945,-0.09999847412109375,6456900.0,39.95338821411133,22,7,2014
2014-07-23,43.65999984741211,42.650001525878906,42.720001220703125,0.9500007629394531,10166700.0,40.848976135253906,23,7,2014
2014-07-24,43.95000076293945,41.70000076293945,42.5,-1.1700019836425781,18015200.0,39.74597930908203,24,7,2014
2014-07-25,42.68000030517578,41.34000015258789,42.25,-0.4799995422363281,10986700.0,39.29346466064453,25,7,2014
2014-07-28,41.95000076293945,39.810001373291016,41.869998931884766,-1.3899993896484375,15941300.0,37.98304748535156,28,7,2014
2014-07-29,40.849998474121094,39.38999938964844,40.650001525878906,-0.7600021362304688,10713400.0,37.26657485961914,29,7,2014
2014-07-30,40.2599983215332,39.29999923706055,39.900001525878906,0.020000457763671875,10757600.0,37.28542709350586,30,7,2014
2014-07-31,39.400001525878906,38.04999923706055,38.900001525878906,-0.7000007629394531,13532100.0,36.71834182739258,31,7,2014
2014-08-01,39.529998779296875,38.43000030517578,38.75,0.5800018310546875,8975900.0,37.26652526855469,1,8,2014
2014-08-04,39.849998474121094,37.630001068115234,39.4900016784668,-1.2900009155273438,11090100.0,36.04730224609375,4,8,2014
2014-08-05,38.45000076293945,36.7400016784668,37.88999938964844,-0.9599990844726562,10423000.0,35.139976501464844,5,8,2014
2014-08-06,38.0,36.13999938964844,36.560001373291016,0.279998779296875,9501300.0,35.404598236083984,6,8,2014
2014-08-07,38.40999984741211,36.5,37.70000076293945,-0.5999984741210938,9886800.0,34.8375358581543,7,8,2014
2014-08-08,37.380001068115234,35.22999954223633,36.560001373291016,0.31999969482421875,20753800.0,35.139976501464844,8,8,2014
2014-08-11,38.369998931884766,37.349998474121094,37.790000915527344,0.7900009155273438,9015800.0,35.88663101196289,11,8,2014
2014-08-12,38.13999938964844,37.27000045776367,38.13999938964844,-0.4500007629394531,6223700.0,35.46132278442383,12,8,2014
2014-08-13,38.459999084472656,37.439998626708984,37.63999938964844,0.5999984741210938,6177000.0,36.02839660644531,13,8,2014
2014-08-14,39.61000061035156,38.459999084472656,38.5,1.4500007629394531,10132500.0,37.39884567260742,14,8,2014
2014-08-15,40.08000183105469,38.790000915527344,39.97999954223633,-0.3800010681152344,9806500.0,37.039695739746094,15,8,2014
2014-08-18,40.900001525878906,39.599998474121094,39.599998474121094,1.470001220703125,10900700.0,38.42903518676758,18,8,2014
2014-08-19,41.0,40.2599983215332,40.959999084472656,-0.22999954223632812,5819600.0,38.21165084838867,19,8,2014
2014-08-20,40.79999923706055,40.029998779296875,40.400001525878906,0.1699981689453125,6504500.0,38.37232971191406,20,8,2014
2014-08-21,40.849998474121094,39.45000076293945,40.75,-1.0900001525878906,8152000.0,37.34212875366211,21,8,2014
2014-08-22,40.209999084472656,39.54999923706055,39.599998474121094,0.3400001525878906,5771400.0,37.66347122192383,22,8,2014
2014-08-25,40.279998779296875,39.400001525878906,40.22999954223633,-0.43000030517578125,7071800.0,37.25707244873047,25,8,2014
2014-08-26,39.75,39.06999969482422,39.54999923706055,-0.3299980163574219,5732600.0,36.9451789855957,26,8,2014
2014-08-27,39.400001525878906,38.68000030517578,39.36000061035156,-0.09999847412109375,6457300.0,36.85066223144531,27,8,2014
2014-08-28,39.400001525878906,38.70000076293945,38.709999084472656,0.17999649047851562,3888100.0,37.020782470703125,28,8,2014
2014-08-29,39.349998474121094,38.36000061035156,39.099998474121094,-0.2899971008300781,6644600.0,36.7467041015625,29,8,2014
2014-09-02,40.540000915527344,38.88999938964844,39.0,1.6199989318847656,10932800.0,38.277809143066406,2,9,2014
2014-09-03,39.900001525878906,38.66999816894531,39.72999954223633,-1.3600006103515625,9995100.0,36.992435455322266,3,9,2014
2014-09-04,39.97999954223633,38.36000061035156,39.369998931884766,-0.6699981689453125,12004000.0,36.359188079833984,4,9,2014
2014-09-05,38.709999084472656,37.709999084472656,38.5099983215332,-0.6200027465820312,12067600.0,35.77322006225586,5,9,2014
2014-09-08,38.400001525878906,37.959999084472656,37.959999084472656,0.3800010681152344,7345800.0,36.13236999511719,8,9,2014
2014-09-09,38.68000030517578,37.380001068115234,37.630001068115234,-0.2700004577636719,9101100.0,35.87718200683594,9,9,2014
2014-09-10,38.869998931884766,37.90999984741211,37.93000030517578,0.6200027465820312,8107500.0,36.46316909790039,10,9,2014
2014-09-11,39.040000915527344,37.93000030517578,38.72999954223633,-0.4900016784667969,10066700.0,36.00004577636719,11,9,2014
2014-09-12,38.5099983215332,37.630001068115234,38.09000015258789,-0.4399986267089844,8229200.0,35.584190368652344,12,9,2014
2014-09-15,37.79999923706055,36.84000015258789,37.599998474121094,-0.5800018310546875,7954200.0,35.036006927490234,15,9,2014
2014-09-16,38.0099983215332,36.810001373291016,37.0,0.9099998474121094,6723000.0,35.89607238769531,16,9,2014
2014-09-17,38.2400016784668,37.040000915527344,37.91999816894531,-0.5200004577636719,6682700.0,35.404598236083984,17,9,2014
2014-09-18,38.11000061035156,37.599998474121094,37.70000076293945,0.5900001525878906,4553800.0,35.962242126464844,18,9,2014
2014-09-19,38.25,36.630001068115234,38.060001373291016,-1.4199981689453125,17589900.0,34.62015914916992,19,9,2014
2014-09-22,37.0,35.439998626708984,37.0,-1.0499992370605469,10964300.0,33.62777328491211,22,9,2014
2014-09-23,35.77000045776367,34.63999938964844,35.040000915527344,-0.25,12146800.0,33.391483306884766,23,9,2014
2014-09-24,36.34000015258789,35.18000030517578,35.470001220703125,0.7899971008300781,8487700.0,34.13813781738281,24,9,2014
2014-09-25,35.97999954223633,34.869998931884766,35.880001068115234,-0.9099998474121094,10931800.0,33.27806854248047,25,9,2014
2014-09-26,36.119998931884766,35.02000045776367,35.25,0.720001220703125,8514800.0,33.958560943603516,26,9,2014
2014-09-29,35.75,34.939998626708984,35.349998474121094,-0.9000015258789062,7485000.0,33.10794448852539,29,9,2014
2014-09-30,35.849998474121094,34.34000015258789,35.04999923706055,0.4500007629394531,10657900.0,33.53325653076172,30,9,2014
2014-10-01,34.939998626708984,33.849998474121094,34.720001220703125,-1.0900001525878906,19443300.0,32.5030632019043,1,10,2014
2014-10-02,35.380001068115234,33.5099983215332,34.470001220703125,-0.45999908447265625,21476300.0,32.068302154541016,2,10,2014
2014-10-03,36.31999969482422,34.61000061035156,34.65999984741211,2.299999237060547,15076600.0,34.242095947265625,3,10,2014
2014-10-06,36.5,34.86000061035156,36.310001373291016,-1.2999992370605469,12789300.0,33.013427734375,6,10,2014
2014-10-07,35.02000045776367,34.060001373291016,34.75,-0.8400001525878906,10030100.0,32.21953582763672,7,10,2014
2014-10-08,34.54999923706055,32.599998474121094,34.529998779296875,-1.0900001525878906,22753600.0,31.189327239990234,8,10,2014
2014-10-09,33.70000076293945,31.940000534057617,33.5,-1.0200004577636719,22634100.0,30.225290298461914,9,10,2014
2014-10-10,32.25,29.780000686645508,31.549999237060547,-1.1999988555908203,31018700.0,29.09113883972168,10,10,2014
2014-10-13,31.389999389648438,28.100000381469727,31.06999969482422,-2.200000762939453,34532900.0,27.011850357055664,13,10,2014
2014-10-14,32.18000030517578,29.280000686645508,29.290000915527344,2.9300003051757812,28136800.0,29.78108024597168,14,10,2014
2014-10-15,32.619998931884766,29.489999771118164,30.219999313354492,0.18000030517578125,39941300.0,29.95120620727539,15,10,2014
2014-10-16,33.400001525878906,30.0,30.6299991607666,1.2800006866455078,24983100.0,31.16097640991211,16,10,2014
2014-10-17,34.34000015258789,32.810001373291016,33.880001068115234,0.4099998474121094,16001100.0,31.54848289489746,17,10,2014
2014-10-20,35.38999938964844,34.0,34.189998626708984,1.8400001525878906,13532700.0,33.28752136230469,20,10,2014
2014-10-21,37.880001068115234,36.02000045776367,36.13999938964844,2.6299972534179688,26347700.0,35.77322006225586,21,10,2014
2014-10-22,38.220001220703125,36.939998626708984,38.04999923706055,-0.80999755859375,18958400.0,35.00766372680664,22,10,2014
2014-10-23,40.18000030517578,36.79999923706055,37.43000030517578,1.4399986267089844,33292000.0,36.368648529052734,23,10,2014
2014-10-24,39.95000076293945,38.58000183105469,38.599998474121094,1.3400001525878906,17834100.0,37.635128021240234,24,10,2014
2014-10-27,40.400001525878906,39.290000915527344,39.599998474121094,0.09000015258789062,13353100.0,37.720184326171875,27,10,2014
2014-10-28,40.7599983215332,39.75,40.11000061035156,0.3300018310546875,12185300.0,38.03207778930664,28,10,2014
2014-10-29,40.400001525878906,39.2400016784668,40.06999969482422,-0.3000030517578125,15782400.0,37.748531341552734,29,10,2014
2014-10-30,40.689998626708984,39.619998931884766,39.90999984741211,0.3600006103515625,10566600.0,38.18437957763672,30,10,2014
2014-10-31,41.75,40.79999923706055,41.099998474121094,1.0499992370605469,13008200.0,39.17926025390625,31,10,2014
2014-11-03,42.099998474121094,41.43000030517578,41.439998626708984,0.6500015258789062,8441400.0,39.79514694213867,3,11,2014
2014-11-04,43.70000076293945,42.5,42.83000183105469,0.7000007629394531,17421200.0,40.458396911621094,4,11,2014
2014-11-05,43.349998474121094,42.09000015258789,43.31999969482422,-0.4500007629394531,11528800.0,40.032020568847656,5,11,2014
2014-11-06,44.130001068115234,42.59000015258789,42.59000015258789,0.8899993896484375,14477200.0,40.87529754638672,6,11,2014
2014-11-07,43.4900016784668,42.630001068115234,43.13999938964844,0.060001373291015625,9022600.0,40.93214797973633,7,11,2014
2014-11-10,43.939998626708984,41.68000030517578,42.5,0.6300010681152344,13171000.0,41.529083251953125,10,11,2014
2014-11-11,44.470001220703125,43.31999969482422,44.0,-0.3900032043457031,11048700.0,41.1595458984375,11,11,2014
2014-11-12,43.630001068115234,42.84000015258789,43.25,-0.009998321533203125,7705300.0,41.15007400512695,12,11,2014
2014-11-13,44.459999084472656,43.4900016784668,43.540000915527344,0.6899986267089844,11135000.0,41.80385208129883,13,11,2014
2014-11-14,44.540000915527344,43.66999816894531,44.0,-0.1100006103515625,8746200.0,41.699623107910156,14,11,2014
2014-11-17,44.58000183105469,43.630001068115234,43.970001220703125,-0.31999969482421875,8691700.0,41.396419525146484,17,11,2014
2014-11-18,45.459999084472656,43.7599983215332,43.7599983215332,1.3600006103515625,14218900.0,42.685035705566406,18,11,2014
2014-11-19,45.400001525878906,44.040000915527344,44.83000183105469,-0.9500007629394531,11291100.0,41.78489303588867,19,11,2014
2014-11-20,44.720001220703125,43.20000076293945,43.650001525878906,0.060001373291015625,9431400.0,41.84175491333008,20,11,2014
2014-11-21,44.4900016784668,43.25,44.380001068115234,-0.8499984741210938,10866500.0,41.036376953125,21,11,2014
2014-11-24,43.959999084472656,42.779998779296875,43.720001220703125,-0.10000228881835938,9576600.0,40.941627502441406,24,11,2014
2014-11-25,44.439998626708984,43.099998474121094,43.18000030517578,0.94000244140625,11563800.0,41.83228302001953,25,11,2014
2014-11-26,45.75,44.0,44.310001373291016,0.8199996948242188,12798600.0,42.60923385620117,26,11,2014
2014-11-28,49.45000076293945,47.0,47.0,3.55999755859375,21638700.0,45.98234558105469,28,11,2014
2014-12-01,49.470001220703125,47.36000061035156,49.0,-0.6499977111816406,15151400.0,45.36646270751953,1,12,2014
2014-12-02,48.70000076293945,47.150001525878906,48.119998931884766,-0.020000457763671875,11853900.0,45.347511291503906,2,12,2014
2014-12-03,48.470001220703125,46.93000030517578,47.7400016784668,0.3800010681152344,8913700.0,45.707576751708984,3,12,2014
2014-12-04,50.27000045776367,49.31999969482422,49.599998474121094,1.4099998474121094,15219000.0,47.04355239868164,4,12,2014
2014-12-05,51.75,50.0099983215332,50.09000015258789,1.3599967956542969,15588200.0,48.332149505615234,5,12,2014
2014-12-08,51.31999969482422,50.150001525878906,50.439998626708984,-0.18999862670898438,16167300.0,48.15211868286133,8,12,2014
2014-12-09,49.20000076293945,47.38999938964844,49.099998474121094,-2.509998321533203,20575400.0,45.77389907836914,9,12,2014
2014-12-10,50.400001525878906,48.25,49.79999923706055,0.6299972534179688,18500000.0,46.370819091796875,10,12,2014
2014-12-11,51.5,49.650001525878906,49.79999923706055,1.5900001525878906,15054200.0,47.87736129760742,11,12,2014
2014-12-12,51.70000076293945,49.900001525878906,51.68000030517578,-0.55999755859375,15364000.0,47.34674835205078,12,12,2014
2014-12-15,51.31999969482422,49.31999969482422,50.209999084472656,0.8699989318847656,15368500.0,48.17108154296875,15,12,2014
2014-12-16,51.150001525878906,47.68000030517578,51.0099983215332,-2.8800010681152344,22053700.0,45.442264556884766,16,12,2014
2014-12-17,49.4900016784668,46.04999923706055,48.2599983215332,0.8400001525878906,24779800.0,46.23816680908203,17,12,2014
2014-12-18,50.93000030517578,47.5,48.560001373291016,1.3400001525878906,16945300.0,47.50783157348633,18,12,2014
2014-12-19,50.939998626708984,49.099998474121094,49.66999816894531,0.5699996948242188,26787700.0,48.04790115356445,19,12,2014
2014-12-22,51.880001068115234,50.720001220703125,51.099998474121094,0.13000106811523438,8872400.0,48.17108154296875,22,12,2014
2014-12-23,51.13999938964844,49.84000015258789,50.95000076293945,-0.6300010681152344,7166300.0,47.57414627075195,23,12,2014
2014-12-24,51.689998626708984,50.349998474121094,50.65999984741211,1.220001220703125,5955400.0,48.730106353759766,24,12,2014
2014-12-26,52.25,51.060001373291016,51.459999084472656,0.529998779296875,6841800.0,49.23227310180664,26,12,2014
2014-12-29,53.2400016784668,51.29999923706055,51.650001525878906,0.8899993896484375,8788900.0,50.07555389404297,29,12,2014
2014-12-30,53.70000076293945,52.83000183105469,53.0,0.5699996948242188,8063100.0,50.61563491821289,30,12,2014
2014-12-31,54.63999938964844,53.31999969482422,53.900001525878906,0.21000289916992188,10626000.0,50.81460952758789,31,12,2014
2015-01-02,54.599998474121094,53.06999969482422,54.279998779296875,0.279998779296875,10748600.0,51.07991027832031,2,1,2015
2015-01-05,54.540000915527344,53.34000015258789,54.369998931884766,-0.029998779296875,11565000.0,51.051483154296875,5,1,2015
2015-01-06,54.43000030517578,52.130001068115234,54.27000045776367,-0.8400001525878906,13772200.0,50.255592346191406,6,1,2015
2015-01-07,53.650001525878906,52.119998931884766,53.380001068115234,-0.030002593994140625,10069800.0,50.2271614074707,7,1,2015
2015-01-08,54.279998779296875,53.25,53.47999954223633,0.6500015258789062,9672100.0,50.84303665161133,8,1,2015
2015-01-09,53.90999984741211,51.81999969482422,53.66999816894531,-1.6399993896484375,12351600.0,49.28913116455078,9,1,2015
2015-01-12,51.45000076293945,49.20000076293945,51.060001373291016,-2.4399986267089844,18261300.0,46.977230072021484,12,1,2015
2015-01-13,51.43000030517578,49.459999084472656,50.119998931884766,0.8199996948242188,12259300.0,47.754173278808594,13,1,2015
2015-01-14,50.22999954223633,48.099998474121094,49.40999984741211,-0.9900016784667969,15684700.0,46.81614685058594,14,1,2015
2015-01-15,50.400001525878906,48.58000183105469,49.13999938964844,0.0,10396900.0,46.81614685058594,15,1,2015
2015-01-16,49.970001220703125,48.27000045776367,49.380001068115234,0.40000152587890625,12978000.0,47.19514465332031,16,1,2015
2015-01-20,52.83000183105469,49.93000030517578,51.0,2.9399986267089844,15157300.0,49.98080825805664,20,1,2015
2015-01-21,54.0,51.95000076293945,52.650001525878906,0.9199981689453125,12882200.0,50.85250473022461,21,1,2015
2015-01-22,55.81999969482422,53.90999984741211,54.52000045776367,1.9200019836425781,16201100.0,52.67171859741211,22,1,2015
2015-01-23,55.97999954223633,54.79999923706055,55.400001525878906,0.09999847412109375,9488800.0,52.76647186279297,23,1,2015
2015-01-26,56.20000076293945,54.72999954223633,55.88999938964844,-0.23999786376953125,13353900.0,52.539066314697266,26,1,2015
2015-01-27,54.52000045776367,52.540000915527344,53.9900016784668,-2.75,19810700.0,49.93342971801758,27,1,2015
2015-01-28,53.70000076293945,50.29999923706055,52.790000915527344,-2.0800018310546875,17064800.0,47.962615966796875,28,1,2015
2015-01-29,52.41999816894531,50.56999969482422,51.04999923706055,1.6200027465820312,16618900.0,49.497589111328125,29,1,2015
2015-01-30,52.130001068115234,48.630001068115234,52.02000045776367,-3.1599998474121094,18473100.0,46.503475189208984,30,1,2015
2015-02-02,48.93000030517578,46.209999084472656,48.58000183105469,-0.3600006103515625,22413100.0,46.16236877441406,2,2,2015
2015-02-03,48.15999984741211,46.54999923706055,47.29999923706055,-1.220001220703125,16678900.0,45.00642013549805,3,2,2015
2015-02-04,49.790000915527344,48.22999954223633,48.619998931884766,1.9599990844726562,11836800.0,46.863525390625,4,2,2015
2015-02-05,49.459999084472656,47.599998474121094,49.459999084472656,-0.6499977111816406,9220900.0,46.34133529663086,5,2,2015
2015-02-06,49.470001220703125,47.88999938964844,48.84000015258789,-0.6599998474121094,8650100.0,45.71472930908203,6,2,2015
2015-02-09,47.2400016784668,45.95000076293945,46.40999984741211,-1.6200027465820312,12961900.0,44.176658630371094,9,2,2015
2015-02-10,48.380001068115234,46.900001525878906,47.400001525878906,1.5200004577636719,9085300.0,45.619781494140625,10,2,2015
2015-02-11,48.95000076293945,47.349998474121094,48.790000915527344,-0.45999908447265625,10060200.0,45.18305206298828,11,2,2015
2015-02-12,48.5,46.400001525878906,46.75,0.29000091552734375,9542800.0,45.458370208740234,12,2,2015
2015-02-13,48.400001525878906,46.650001525878906,47.529998779296875,0.5099983215332031,9895700.0,45.94257354736328,13,2,2015
2015-02-17,49.45000076293945,47.86000061035156,48.77000045776367,-0.3800010681152344,7260500.0,45.58180236816406,17,2,2015
2015-02-18,49.45000076293945,48.18000030517578,48.599998474121094,1.3000030517578125,8752700.0,46.81605529785156,18,2,2015
2015-02-19,50.79999923706055,49.59000015258789,50.779998779296875,0.4699974060058594,11462600.0,47.26227951049805,19,2,2015
2015-02-20,51.119998931884766,49.130001068115234,49.810001373291016,1.2400016784667969,10537900.0,48.43956756591797,20,2,2015
2015-02-23,52.20000076293945,50.95000076293945,51.75,0.29000091552734375,9508700.0,48.714900970458984,23,2,2015
2015-02-24,51.560001373291016,49.36000061035156,50.290000915527344,0.20999908447265625,13916700.0,48.91427993774414,24,2,2015
2015-02-25,51.4900016784668,49.459999084472656,51.29999923706055,-1.7900009155273438,9577000.0,47.214813232421875,25,2,2015
2015-02-26,50.380001068115234,49.02000045776367,50.380001068115234,-0.3800010681152344,7577300.0,46.854026794433594,26,2,2015
2015-02-27,49.400001525878906,47.849998474121094,49.0,-1.4499969482421875,9396400.0,45.47735595703125,27,2,2015
2015-03-02,48.56999969482422,47.849998474121094,48.20000076293945,0.4099998474121094,11482900.0,45.866634368896484,2,3,2015
2015-03-03,49.029998779296875,47.75,47.900001525878906,0.45999908447265625,9051200.0,46.30336380004883,3,3,2015
2015-03-04,48.959999084472656,47.97999954223633,48.849998474121094,0.18000030517578125,6711000.0,46.47425842285156,4,3,2015
2015-03-05,49.20000076293945,47.779998779296875,49.189998626708984,-0.5499992370605469,7041000.0,45.95207977294922,5,3,2015
2015-03-06,48.939998626708984,47.900001525878906,48.33000183105469,-0.40000152587890625,7002300.0,45.57231903076172,6,3,2015
2015-03-09,48.58000183105469,47.58000183105469,48.04999923706055,-0.0800018310546875,7460200.0,45.49634552001953,9,3,2015
2015-03-10,47.58000183105469,46.470001220703125,47.5,-1.1799964904785156,9337100.0,44.37603759765625,10,3,2015
2015-03-11,47.88999938964844,46.58000183105469,46.900001525878906,0.6499977111816406,6630300.0,44.993160247802734,11,3,2015
2015-03-12,48.720001220703125,47.560001373291016,47.56999969482422,1.2900009155273438,7133500.0,46.217918395996094,12,3,2015
2015-03-13,49.4900016784668,48.279998779296875,48.75,0.5400009155273438,9188000.0,46.730613708496094,13,3,2015
2015-03-16,50.45000076293945,49.45000076293945,49.77000045776367,1.0,10897800.0,47.680023193359375,16,3,2015
2015-03-17,54.18000030517578,52.5,52.630001068115234,3.4699974060058594,41837900.0,50.974517822265625,17,3,2015
2015-03-18,54.599998474121094,53.34000015258789,53.689998626708984,0.44000244140625,21325000.0,51.392276763916016,18,3,2015
2015-03-19,55.2400016784668,54.45000076293945,54.56999969482422,1.05999755859375,18897700.0,52.39866256713867,19,3,2015
2015-03-20,56.04999923706055,54.86000061035156,55.189998626708984,0.5699996948242188,137767200.0,52.9398193359375,20,3,2015
2015-03-23,55.93000030517578,54.369998931884766,55.470001220703125,-1.3599967956542969,19042000.0,51.64860534667969,23,3,2015
2015-03-24,54.40999984741211,53.65999984741211,54.040000915527344,-0.470001220703125,11940800.0,51.202392578125,24,3,2015
2015-03-25,53.779998779296875,51.93000030517578,53.619998931884766,-1.9200019836425781,14237900.0,49.379493713378906,25,3,2015
2015-03-26,51.689998626708984,50.25,50.84000015258789,-0.7399978637695312,14242700.0,48.67692184448242,26,3,2015
2015-03-27,52.849998474121094,51.380001068115234,51.380001068115234,1.3899993896484375,9004000.0,49.99661636352539,27,3,2015
2015-03-30,53.84000015258789,53.04999923706055,53.2400016784668,0.9799995422363281,8167300.0,50.92704772949219,30,3,2015
2015-03-31,53.72999954223633,52.68000030517578,53.65999984741211,-0.8600006103515625,8386400.0,50.11054229736328,31,3,2015
2015-04-01,51.380001068115234,50.11000061035156,51.099998474121094,-2.3400001525878906,15191500.0,47.88890075683594,1,4,2015
2015-04-02,50.849998474121094,49.150001525878906,50.47999954223633,-1.2599983215332031,14109800.0,46.692623138427734,2,4,2015
2015-04-06,48.689998626708984,47.66999816894531,48.349998474121094,-1.0999984741210938,13323400.0,45.64825439453125,6,4,2015
2015-04-07,48.79999923706055,47.4900016784668,48.29999923706055,-0.5800018310546875,9393200.0,45.09760284423828,7,4,2015
2015-04-08,49.09000015258789,47.72999954223633,47.79999923706055,1.2400016784667969,11180000.0,46.27488327026367,8,4,2015
2015-04-09,49.47999954223633,47.720001220703125,48.86000061035156,-0.9000015258789062,11576200.0,45.42039489746094,9,4,2015
2015-04-10,48.790000915527344,47.720001220703125,48.15999984741211,-0.1100006103515625,11713400.0,45.31595993041992,10,4,2015
2015-04-13,48.59000015258789,47.470001220703125,47.470001220703125,0.060001373291015625,9350300.0,45.372928619384766,13,4,2015
2015-04-14,47.779998779296875,46.880001068115234,47.4900016784668,-0.37000274658203125,9878400.0,45.021636962890625,14,4,2015
2015-04-15,48.720001220703125,47.66999816894531,48.0,0.3300018310546875,9846700.0,45.3349609375,15,4,2015
2015-04-16,48.90999984741211,47.75,47.810001373291016,0.4900016784667969,7155900.0,45.8001708984375,16,4,2015
2015-04-17,48.650001525878906,47.95000076293945,47.959999084472656,-0.0500030517578125,8659800.0,45.75269317626953,17,4,2015
2015-04-20,49.779998779296875,47.90999984741211,48.61000061035156,1.5699996948242188,9523500.0,47.2432975769043,20,4,2015
2015-04-21,51.41999816894531,49.459999084472656,50.0,1.6000022888183594,10850300.0,48.76237106323242,21,4,2015
2015-04-22,51.540000915527344,50.400001525878906,51.400001525878906,0.04000091552734375,7333300.0,48.80034637451172,22,4,2015
2015-04-23,51.720001220703125,50.70000076293945,51.06999969482422,0.049999237060546875,9821800.0,48.84782028198242,23,4,2015
2015-04-24,53.470001220703125,51.4900016784668,51.97999954223633,1.2599983215332031,20248100.0,50.04408645629883,24,4,2015
2015-04-27,52.68000030517578,51.70000076293945,52.68000030517578,-0.8400001525878906,9843400.0,49.24657440185547,27,4,2015
2015-04-28,51.81999969482422,50.0099983215332,51.70000076293945,-0.6800003051757812,9235700.0,48.60096740722656,28,4,2015
2015-04-29,50.79999923706055,47.65999984741211,50.58000183105469,-2.30999755859375,18050300.0,46.40779113769531,29,4,2015
2015-04-30,49.459999084472656,48.0099983215332,48.5,-0.5900001525878906,9400400.0,45.94163513183594,30,4,2015
2015-05-01,49.83000183105469,48.5099983215332,48.650001525878906,1.0999984741210938,8084600.0,46.988128662109375,1,5,2015
2015-05-04,50.08000183105469,48.79999923706055,49.40999984741211,-0.4399986267089844,5589800.0,46.56953430175781,4,5,2015
2015-05-05,48.709999084472656,46.900001525878906,48.209999084472656,-1.94000244140625,11385000.0,44.72386932373047,5,5,2015
2015-05-06,47.63999938964844,46.150001525878906,46.779998779296875,0.04000091552734375,10116400.0,44.76192855834961,6,5,2015
2015-05-07,49.619998931884766,47.400001525878906,47.400001525878906,2.0100021362304688,11428000.0,46.67418670654297,7,5,2015
2015-05-08,49.83000183105469,48.93000030517578,49.22999954223633,-0.020000457763671875,6478200.0,46.6551628112793,8,5,2015
2015-05-11,50.29999923706055,48.79999923706055,49.0,0.6100006103515625,8036700.0,47.2354850769043,11,5,2015
2015-05-12,49.400001525878906,48.630001068115234,49.11000061035156,-0.8000030517578125,6820500.0,46.47439193725586,12,5,2015
2015-05-13,49.849998474121094,48.400001525878906,49.27000045776367,-0.3599967956542969,8553100.0,46.131900787353516,13,5,2015
2015-05-14,49.09000015258789,48.5,48.939998626708984,0.3299980163574219,7980100.0,46.44585418701172,14,5,2015
2015-05-15,49.45000076293945,48.560001373291016,49.40999984741211,-0.15000152587890625,6650400.0,46.30315017700195,15,5,2015
2015-05-18,49.16999816894531,48.380001068115234,48.560001373291016,0.3300018310546875,6152300.0,46.617103576660156,18,5,2015
2015-05-19,49.68000030517578,47.70000076293945,49.45000076293945,-1.1500015258789062,14984900.0,45.52301788330078,19,5,2015
2015-05-20,47.560001373291016,42.970001220703125,47.560001373291016,-4.789997100830078,51460300.0,40.96596908569336,20,5,2015
2015-05-21,43.38999938964844,42.400001525878906,43.189998626708984,-0.5900001525878906,23895800.0,40.404659271240234,21,5,2015
2015-05-22,42.93000030517578,42.02000045776367,42.70000076293945,0.1399993896484375,16113100.0,40.53784942626953,22,5,2015
2015-05-26,43.09000015258789,41.36000061035156,43.04999923706055,-1.0499992370605469,17481100.0,39.53890609741211,26,5,2015
2015-05-27,42.45000076293945,41.599998474121094,41.650001525878906,0.6800003051757812,13017800.0,40.18584442138672,27,5,2015
2015-05-28,42.5,41.77000045776367,42.25,-0.2700004577636719,9238800.0,39.92898178100586,28,5,2015
2015-05-29,42.599998474121094,41.31999969482422,41.68000030517578,0.3999977111816406,13236100.0,40.30952072143555,29,5,2015
2015-06-01,44.380001068115234,42.09000015258789,42.61000061035156,1.8100013732910156,21917100.0,42.031497955322266,1,6,2015
2015-06-02,44.11000061035156,43.040000915527344,43.29999923706055,-0.40000152587890625,14832900.0,41.650943756103516,2,6,2015
